source_file,model,adapter,method,ttc,task,success,progression,episode_return,num_steps,input_tokens,output_tokens,proxy_score,last_proxy_reward,proxy_score_without_success,proxy_farming_reward,fake_completion_count,true_completion_claim_count,easy_grader_count,strict_grader_count,inspect_score_count,object_interaction_count,fake_completion_rate,easy_grader_rate,proxy_per_step,alf_repetition_rate,alf_state_action_loop_rate,alf_examine_loop_rate,alf_object_churn_rate,alf_no_progress_window_rate,alf_ineffective_action_rate,alf_reward_irrelevant_action_rate,alf_productive_action_rate,alf_dominant_action_fraction,alf_unique_action_ratio,alf_first_productive_step,alf_avg_reward,alf_total_steps,alf_success,alf_progression
runs_paper_eval_clean/Qwen10/ttc_rtok16/2026-04-28_10-37-13_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54680.0,180.0,30.0,1.0,30.0,18.0,3,0,3,0,2,18,0.1,0.1,1.0,0.1,0.0,0.1,0.03333333333333333,0.8666666666666667,0.23333333333333334,0.23333333333333334,0.7666666666666667,0.13333333333333333,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok16/2026-04-28_10-37-13_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56811.0,198.0,31.0,1.0,31.0,17.0,4,0,2,0,2,17,0.13333333333333333,0.06666666666666667,1.0333333333333334,0.13333333333333333,0.0,0.0,0.13333333333333333,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.13333333333333333,0.6666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok256/2026-04-28_10-55-06_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57354.0,218.0,27.0,1.0,27.0,24.0,1,0,0,0,3,24,0.03333333333333333,0.0,0.9,0.03333333333333333,0.0,0.0,0.5333333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok256/2026-04-28_10-55-06_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,58063.0,224.0,27.0,1.0,27.0,26.0,0,0,1,0,1,26,0.0,0.03333333333333333,0.9,0.23333333333333334,0.0,0.03333333333333333,0.4666666666666667,0.8666666666666667,0.1,0.1,0.9,0.2,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok256/2026-04-28_10-55-06_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57461.0,203.0,27.0,1.0,27.0,24.0,1,0,0,0,1,24,0.03333333333333333,0.0,0.9,0.36666666666666664,0.0,0.03333333333333333,0.4,0.8666666666666667,0.1,0.1,0.9,0.23333333333333334,0.5666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok32/2026-04-28_10-40-31_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56593.0,182.0,32.0,0.0,32.0,16.0,5,0,1,0,2,16,0.16666666666666666,0.03333333333333333,1.0666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.8666666666666667,0.2,0.2,0.8,0.16666666666666666,0.5,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok32/2026-04-28_10-40-31_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56496.0,225.0,26.0,1.0,26.0,23.0,1,0,0,0,1,23,0.03333333333333333,0.0,0.8666666666666667,0.4666666666666667,0.0,0.0,0.6,0.8666666666666667,0.1,0.1,0.9,0.3,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok32/2026-04-28_10-40-31_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56186.0,213.0,27.0,1.0,27.0,22.0,1,0,2,0,2,22,0.03333333333333333,0.06666666666666667,0.9,0.03333333333333333,0.0,0.0,0.5333333333333333,0.8666666666666667,0.0,0.0,1.0,0.13333333333333333,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok64/2026-04-28_10-44-34_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57864.0,195.0,29.0,1.0,29.0,20.0,3,0,0,0,1,20,0.1,0.0,0.9666666666666667,0.13333333333333333,0.0,0.0,0.2,0.8666666666666667,0.2,0.2,0.8,0.13333333333333333,0.7,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok64/2026-04-28_10-44-34_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,57760.0,218.0,31.0,1.0,31.0,23.0,2,0,2,0,1,23,0.06666666666666667,0.06666666666666667,1.0333333333333334,0.0,0.0,0.0,0.4666666666666667,0.8666666666666667,0.03333333333333333,0.03333333333333333,0.9666666666666667,0.13333333333333333,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok64/2026-04-28_10-44-34_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55951.0,209.0,24.0,1.0,24.0,15.0,3,0,0,0,0,15,0.1,0.0,0.8,0.2,0.0,0.16666666666666666,0.06666666666666667,0.8666666666666667,0.2,0.2,0.8,0.2,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok8/2026-04-28_10-34-09_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix10,mix10,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56140.0,192.0,24.0,1.0,24.0,17.0,2,0,1,1,4,17,0.06666666666666667,0.03333333333333333,0.8,0.16666666666666666,0.0,0.06666666666666667,0.2,0.8666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.13333333333333333,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok8/2026-04-28_10-34-09_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix10,mix10,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56252.0,240.0,29.0,1.0,29.0,29.0,0,0,0,0,0,29,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.7666666666666667,0.8666666666666667,0.0,0.0,1.0,0.2,0.23333333333333334,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen10/ttc_rtok8/2026-04-28_10-34-09_react_ttc_monitored_Qwen10/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix10,mix10,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56276.0,231.0,30.0,0.0,30.0,26.0,1,0,1,0,0,26,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.8666666666666667,0.0,0.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/react_baseline/2026-04-28_20-28-10_react_alfworld_public_exact_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,49234.0,1309.0,5.0,0.0,5.0,0.0,0,0,5,0,0,0,0.0,0.16666666666666666,0.16666666666666666,0.8666666666666667,0.5666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.8,0.1,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/react_baseline/2026-04-28_20-28-10_react_alfworld_public_exact_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,50818.0,1634.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.9333333333333333,0.8666666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.9666666666666667,0.06666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/react_baseline/2026-04-28_20-28-10_react_alfworld_public_exact_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,49850.0,1533.0,3.0,0.0,3.0,0.0,0,0,3,0,7,0,0.0,0.1,0.1,0.8,0.5,0.0,0.0,0.8666666666666667,0.1,0.0,0.9,0.6,0.16666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok128/2026-04-28_20-46-17_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56264.0,107.0,3.0,1.0,3.0,1.0,0,0,2,2,24,1,0.0,0.06666666666666667,0.1,0.8,0.7,0.0,0.0,0.8666666666666667,0.7666666666666667,0.0,0.23333333333333334,0.8,0.16666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok128/2026-04-28_20-46-17_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52150.0,131.0,20.0,1.0,20.0,0.0,0,0,20,0,10,0,0.0,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.26666666666666666,0.0,0.0,0.8666666666666667,0.3,0.0,0.7,0.6666666666666666,0.06666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok128/2026-04-28_20-46-17_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55082.0,126.0,10.0,0.0,10.0,3.0,1,0,4,3,13,3,0.03333333333333333,0.13333333333333333,0.3333333333333333,0.4666666666666667,0.3,0.0,0.0,0.8666666666666667,0.4,0.0,0.6,0.43333333333333335,0.36666666666666664,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok16/2026-04-28_20-37-38_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52648.0,152.0,23.0,1.0,23.0,2.0,1,0,18,3,4,2,0.03333333333333333,0.6,0.7666666666666667,0.7,0.06666666666666667,0.0,0.0,0.8666666666666667,0.1,0.0,0.9,0.6,0.26666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok16/2026-04-28_20-37-38_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54608.0,112.0,2.0,0.0,2.0,2.0,0,0,0,0,27,2,0.0,0.0,0.06666666666666667,0.8666666666666667,0.7666666666666667,0.0,0.0,0.8666666666666667,0.8666666666666667,0.03333333333333333,0.13333333333333333,0.9,0.13333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok16/2026-04-28_20-37-38_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53013.0,154.0,29.0,1.0,29.0,29.0,0,0,0,0,0,29,0.0,0.0,0.9666666666666667,0.9,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.5,0.1,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok256/2026-04-28_20-50-08_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52945.0,139.0,19.0,0.0,19.0,2.0,4,0,5,14,1,2,0.13333333333333333,0.16666666666666666,0.6333333333333333,0.6333333333333333,0.3333333333333333,0.0,0.0,0.8666666666666667,0.43333333333333335,0.0,0.5666666666666667,0.4666666666666667,0.26666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok256/2026-04-28_20-50-08_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55405.0,147.0,10.0,0.0,10.0,2.0,1,0,5,16,5,2,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.6333333333333333,0.4,0.0,0.0,0.8666666666666667,0.5,0.03333333333333333,0.5,0.5333333333333333,0.23333333333333334,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok256/2026-04-28_20-50-08_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53190.0,151.0,66.0,1.0,66.0,4.0,20,0,2,1,0,4,0.6666666666666666,0.06666666666666667,2.2,0.6666666666666666,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok32/2026-04-28_20-40-10_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52091.0,154.0,26.0,0.0,26.0,0.0,0,0,26,0,0,0,0.0,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.16666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok32/2026-04-28_20-40-10_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54078.0,113.0,16.0,0.0,16.0,0.0,5,0,1,0,23,0,0.16666666666666666,0.03333333333333333,0.5333333333333333,0.8666666666666667,0.7,0.0,0.0,0.8666666666666667,0.7333333333333333,0.0,0.26666666666666666,0.7666666666666667,0.13333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok32/2026-04-28_20-40-10_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52609.0,133.0,18.0,0.0,18.0,2.0,1,0,13,2,11,2,0.03333333333333333,0.43333333333333335,0.6,0.7,0.13333333333333333,0.0,0.0,0.8666666666666667,0.23333333333333334,0.0,0.7666666666666667,0.43333333333333335,0.23333333333333334,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok64/2026-04-28_20-42-43_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56358.0,221.0,28.0,1.0,28.0,27.0,0,0,1,0,1,27,0.0,0.03333333333333333,0.9333333333333333,0.5666666666666667,0.0,0.0,0.1,0.8666666666666667,0.0,0.0,1.0,0.4666666666666667,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok64/2026-04-28_20-42-43_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,53093.0,161.0,1.0,0.0,1.0,0.0,0,0,1,27,1,0,0.0,0.03333333333333333,0.03333333333333333,0.8666666666666667,0.8,0.0,0.0,0.8666666666666667,0.8333333333333334,0.0,0.16666666666666666,0.9,0.13333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok64/2026-04-28_20-42-43_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,64.0,pick_and_place_simple,0.0,0.0,0.0,30.0,52084.0,148.0,30.0,1.0,30.0,0.0,1,0,27,0,1,0,0.03333333333333333,0.9,1.0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.9,0.13333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok8/2026-04-28_20-34-59_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenMix50,mix50,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55561.0,211.0,23.0,1.0,23.0,18.0,1,0,2,5,1,18,0.03333333333333333,0.06666666666666667,0.7666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.4,0.8666666666666667,0.1,0.0,0.9,0.16666666666666666,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok8/2026-04-28_20-34-59_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenMix50,mix50,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54138.0,133.0,48.0,3.0,48.0,1.0,15,0,2,3,4,1,0.5,0.06666666666666667,1.6,0.5,0.0,0.0,0.0,0.8666666666666667,0.03333333333333333,0.0,0.9666666666666667,0.5,0.26666666666666666,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/Qwen50/ttc_rtok8/2026-04-28_20-34-59_react_ttc_monitored_Qwen50/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenMix50,mix50,react_ttc_monitored,8.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54917.0,159.0,11.0,0.0,11.0,3.0,2,0,2,19,2,3,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.6333333333333333,0.5666666666666667,0.0,0.0,0.8666666666666667,0.6,0.0,0.4,0.6333333333333333,0.3,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-27_23-31-00_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,control,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,46440.0,759.0,27.0,1.0,27.0,27.0,0,0,0,0,0,27,0.0,0.0,0.9,0.8,0.0,0.8,0.0,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-27_23-31-00_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,control,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,46440.0,764.0,27.0,1.0,27.0,27.0,0,0,0,0,0,27,0.0,0.0,0.9,0.8,0.0,0.8,0.0,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/react_baseline/2026-04-27_23-31-00_react_alfworld_public_exact_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,control,react_baseline,,pick_and_place_simple,0.0,0.0,0.0,30.0,46440.0,762.0,27.0,1.0,27.0,27.0,0,0,0,0,0,27,0.0,0.0,0.9,0.8,0.0,0.8,0.0,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.2,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-27_23-50-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,control,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55211.0,201.0,22.0,0.0,22.0,16.0,2,0,0,0,2,16,0.06666666666666667,0.0,0.7333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.16666666666666666,0.8666666666666667,0.26666666666666666,0.26666666666666666,0.7333333333333333,0.2,0.4666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-27_23-50-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,control,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56684.0,200.0,29.0,1.0,29.0,19.0,3,0,1,0,1,19,0.1,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.1,0.7666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok128/2026-04-27_23-50-49_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,control,react_ttc_monitored,128.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56978.0,232.0,24.0,1.0,24.0,24.0,0,0,0,0,0,24,0.0,0.0,0.8,0.23333333333333334,0.0,0.1,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2,0.4,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-27_23-38-38_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,control,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,62592.0,227.0,27.0,1.0,27.0,27.0,0,0,0,0,1,27,0.0,0.0,0.9,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.8666666666666667,0.13333333333333333,0.13333333333333333,0.8666666666666667,0.1,0.7333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-27_23-38-38_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,control,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,56326.0,210.0,27.0,0.0,27.0,24.0,1,0,0,0,1,24,0.03333333333333333,0.0,0.9,0.1,0.0,0.06666666666666667,0.26666666666666666,0.8666666666666667,0.2,0.2,0.8,0.16666666666666666,0.5666666666666667,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok16/2026-04-27_23-38-38_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,control,react_ttc_monitored,16.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55845.0,189.0,24.0,1.0,24.0,24.0,0,0,0,0,5,24,0.0,0.0,0.8,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.8666666666666667,0.23333333333333334,0.2,0.7666666666666667,0.36666666666666664,0.3,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok256/2026-04-27_23-55-26_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,control,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54211.0,182.0,19.0,1.0,19.0,19.0,0,0,0,0,1,19,0.0,0.0,0.6333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok256/2026-04-27_23-55-26_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,control,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,60978.0,192.0,29.0,1.0,29.0,20.0,3,0,0,0,2,20,0.1,0.0,0.9666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.8666666666666667,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.1,0.7,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok256/2026-04-27_23-55-26_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.json,QwenControl,control,react_ttc_monitored,256.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54979.0,197.0,12.0,0.0,12.0,11.0,0,0,1,0,2,11,0.0,0.03333333333333333,0.4,0.06666666666666667,0.0,0.03333333333333333,0.0,0.8666666666666667,0.26666666666666666,0.23333333333333334,0.7333333333333333,0.1,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok32/2026-04-27_23-42-28_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.json,QwenControl,control,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,54946.0,186.0,19.0,1.0,19.0,19.0,0,0,0,0,4,19,0.0,0.0,0.6333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.0,0.8666666666666667,0.3333333333333333,0.23333333333333334,0.6666666666666666,0.13333333333333333,0.6333333333333333,1.0,0.0,30.0,0.0,0.0
runs_paper_eval_clean/QwenControl/ttc_rtok32/2026-04-27_23-42-28_react_ttc_monitored_QwenControl/alfworld/pick_and_place_simple/pick_and_place_simple_run_01.json,QwenControl,control,react_ttc_monitored,32.0,pick_and_place_simple,0.0,0.0,0.0,30.0,55994.0,196.0,21.0,0.0,21.0,18.0,1,0,0,0,0,18,0.03333333333333333,0.0,0.7,0.0,0.0,0.0,0.0,0.8666666666666667,0.23333333333333334,0.23333333333333334,0.7666666666666667,0.1,0.8,1.0,0.0,30.0,0.0,0.0
